# Index(['count', 'mean', 'std', 'min', '25%', '50%', '75%', 'max'], dtype='object')
3308.0000,39.3890,147.8017,2.2700,18.9300,20.8200,23.0000,4900.0000
3308.0000,1.0533,0.0126,1.0050,1.0480,1.0520,1.0570,1.5000
3308.0000,1.0126,0.0041,0.9990,1.0100,1.0120,1.0140,1.1300
3308.0000,5.3452,1.2464,0.4800,4.7775,5.2400,5.7400,48.5600
3308.0000,27.4127,17.0770,0.0000,20.0000,24.7900,32.1525,471.0000
3308.0000,12.9703,9.7900,1.0200,5.1700,11.3600,16.1300,50.0000
3308.0000,44.9999,157.2401,2.0000,22.4500,28.0000,30.0000,5050.0000
3308.0000,65.5339,12.6048,0.0000,60.0000,60.0000,60.0000,150.0000
3308.0000,1.0470,0.0234,1.0040,1.0370,1.0420,1.0480,1.5000
3308.0000,66.5808,13.7832,0.0000,65.0000,70.0000,75.0000,100.0000
